PeopleId,Name,Worth(USD),BYear,Category
1,Oprah Winfrey,225,2005,Personalities
2,Tiger Woods,87,2005,Athletes
3,Mel Gibson,185,2005,Actors
4,George Lucas,290,2005,Directors/Producers
5,Shaquille O'Neal,33.4,2005,Athletes
6,Steven Spielberg,80,2005,Directors/Producers
7,Johnny Depp,37,2005,Actors
8,Madonna,50,2005,Musicians
9,Elton John,44,2005,Musicians
10,Tom Cruise,31,2005,Actors
11,Brad Pitt,25,2005,Actors
12,Dan Brown,76.5,2005,Authors
13,Will Smith,35,2005,Actors
14,David Letterman,40,2005,Personalities
15,Lance Armstrong,28,2005,Athletes
16,Michael Jordan,33,2005,Athletes
17,Michael Schumacher,60,2005,Athletes
18,Will Ferrell,40,2005,Comedians
19,Kobe Bryant,28.8,2005,Athletes
20,Sean (Diddy) Combs,36,2005,Musicians
21,Jay Leno,30,2005,Comedians
22,J.K. Rowling,59.1,2005,Authors
23,Metallica,37.4,2005,Musicians
24,Jennifer Lopez,17,2005,Musicians
25,Cast of Desperate Housewives,5.6,2005,Television actresses
26,David Beckham,32.5,2005,Athletes
27,Howard Stern,31,2005,Personalities
28,Rush Limbaugh,30,2005,Personalities
29,Shania Twain,34,2005,Musicians
30,Peter Jackson,47,2005,Directors/Producers
31,Denzel Washington,30,2005,Actors
32,Rod Stewart,31,2005,Musicians
33,Michael Vick,37.5,2005,Athletes
34,Bette Midler,31,2005,Musicians
35,The Olsen Twins,21,2005,Television actresses
36,Jerry Bruckheimer,66,2005,Directors/Producers
37,Jennifer Aniston,18.5,2005,Actresses
38,Derek Jeter,25.5,2005,Athletes
39,Julia Roberts,8,2005,Actresses
40,Prince,49.7,2005,Musicians
41,David Copperfield,57,2005,Magicians
42,Tobey Maguire,32,2005,Actors
43,The Eagles,45,2005,Musicians
44,Ray Romano,36.5,2005,Comedians
45,Nicole Kidman,14.5,2005,Actresses
46,Jeff Gordon,23.4,2005,Athletes
47,Phil Mickelson,26.8,2005,Athletes
48,Alex Rodriguez,27.5,2005,Athletes
49,Matt Damon,27,2005,Actors
50,Adam Sandler,28,2005,Actors
51,Oscar De La Hoya,38,2005,Athletes
52,Lindsay Lohan,11,2005,Television actresses
53,LeBron James,22.9,2005,Athletes
54,Hilary Duff,15,2005,Actresses
55,Paris Hilton,6.5,2005,Personalities
56,Bill Clinton,6,2005,Personalities
57,Maria Sharapova,18.2,2005,Athletes
58,Drew Barrymore,22,2005,Actresses
59,Andre Agassi,26.2,2005,Athletes
60,Manny Ramirez,24.2,2005,Athletes
61,Van Halen,29.6,2005,Musicians
62,Serena Williams,12.7,2005,Athletes
63,Valentino Rossi,28,2005,Athletes
64,Jessica Simpson,8,2005,Television actresses
65,Sandra Bullock,10.5,2005,Actresses
66,Cameron Diaz,13,2005,Actresses
67,Regis Philbin,20,2005,Personalities
68,James Patterson,27,2005,Authors
69,Paul Harvey,30,2005,Personalities
70,Jennifer Garner,14,2005,Television actresses
71,Nora Roberts,28.8,2005,Authors
72,Ronaldo,23,2005,Athletes
73,Judge Judy Sheindlin,28,2005,Personalities
74,Ellen DeGeneres,15,2005,Personalities
75,Naomi Watts,11.5,2005,Actresses
76,Ashlee Simpson,5.3,2005,Musicians
77,Gisele Bündchen,15.2,2005,Models
78,Dave Chappelle,12,2005,Comedians
79,John Madden,17,2005,Personalities
80,Rudy Giuliani,5,2005,Personalities
81,Venus Williams,6.5,2005,Athletes
82,Matt Hasselbeck,22.8,2005,Athletes
83,Jack Welch,9.2,2005,Authors
84,Walter Jones,23.2,2005,Athletes
85,Emeril Lagasse,9,2005,Personalities
86,Wolfgang Puck,12,2005,Personalities
87,Lindsay Davenport,6,2005,Athletes
88,Arthur Agatston,16,2005,Personalities
89,Annika Sorenstam,7.3,2005,Athletes
90,Heidi Klum,7.5,2005,Models
91,Kimora Lee Simmons,17,2005,Personalities
92,Patricia Heaton,9,2005,Television actresses
93,Kate Moss,5,2005,Models
94,Ken Jennings,3.2,2005,Personalities
95,Tyra Banks,6,2005,Personalities
96,Frankie Muniz,8,2005,Television actors
97,Adriana Lima,4.5,2005,Models
98,David Blaine,2,2005,Magicians
99,Amanda Bynes,1.5,2005,Actresses
100,Charlie Palmer,4.7,2005,Personalities
101,Steven Spielberg,332,2006,Directors/Producers
102,Howard Stern,302,2006,Personalities
103,George Lucas,235,2006,Directors/Producers
104,Oprah Winfrey,225,2006,Personalities
105,U2,110,2006,Musicians
106,Jerry Seinfeld,100,2006,Comedians
107,Rolling Stones,90,2006,Musicians
108,Tiger Woods,90,2006,Athletes
109,Dan Brown,88,2006,Authors
110,Jerry Bruckheimer,84,2006,Directors/Producers
111,J.K. Rowling,75,2006,Authors
112,The Eagles,70,2006,Musicians
113,Dick Wolf,70,2006,Directors/Producers
114,Tom Cruise,67,2006,Actors
115,Michael Schumacher,58,2006,Athletes
116,Andrew Lloyd Webber,56,2006,Musicians
117,Bruce Springsteen,55,2006,Musicians
118,Muhammad Ali,55,2006,Athletes
119,Cast of The Sopranos,52,2006,Television actors
120,Phil Mickelson,47,2006,Athletes
121,Dr. Phil McGraw,45,2006,Personalities
122,Donald Trump,44,2006,Personalities
123,Simon Cowell,43,2006,Personalities
124,50 Cent,41,2006,Musicians
125,Paul McCartney,40,2006,Musicians
126,David Letterman,40,2006,Personalities
127,Celine Dion,40,2006,Musicians
128,The Olsen Twins,40,2006,Television actresses
129,Peter Jackson,39,2006,Directors/Producers
130,Denzel Washington,38,2006,Actors
131,Neil Diamond,35,2006,Musicians
132,Elton John,34,2006,Musicians
133,Ray Romano,34,2006,Comedians
134,Jay Leno,32,2006,Comedians
135,Michael Jordan,32,2006,Athletes
136,Kobe Bryant,31,2006,Athletes
137,Rush Limbaugh,30,2006,Personalities
138,Rod Stewart,30,2006,Musicians
139,Shaquille O'Neal,30,2006,Athletes
140,Dave Matthews Band,30,2006,Musicians
141,Valentino Rossi,30,2006,Athletes
142,Gisele Bündchen,30,2006,Models
143,Johnny Depp,29,2006,Actors
144,Tom Hanks,29,2006,Actors
145,Alex Rodriguez,29,2006,Athletes
146,Tom Brady,29,2006,Athletes
147,Adam Sandler,29,2006,Actors
148,James Patterson,28,2006,Authors
149,Carson Palmer,28,2006,Athletes
150,David Beckham,27,2006,Athletes
151,Jodie Foster,27,2006,Actresses
152,Derek Jeter,27,2006,Athletes
153,LeBron James,26,2006,Athletes
154,Ronaldinho,26,2006,Athletes
155,Brad Pitt,25,2006,Actors
156,Will Smith,25,2006,Actors
157,Rick Warren,25,2006,Authors
158,Leonardo DiCaprio,25,2006,Actors
159,Kiefer Sutherland,23,2006,Television actors
160,Nicole Kidman,22,2006,Actresses
161,Dave Chappelle,22,2006,Comedians
162,Renee Zellweger,21,2006,Actresses
163,John Grisham,21,2006,Authors
164,Regis Philbin,21,2006,Personalities
165,Jim Carrey,20,2006,Comedians
166,Maria Sharapova,19,2006,Athletes
167,Larry the Cable Guy,19,2006,Comedians
168,Jennifer Aniston,18,2006,Actresses
169,Tyra Banks,18,2006,Personalities
170,Michelle Wie,17,2006,Athletes
171,Scarlett Johansson,16,2006,Actresses
172,Halle Berry,16,2006,Actresses
173,Sean (Diddy) Combs,16,2006,Musicians
174,Wolfgang Puck,16,2006,Personalities
175,Katie Couric,15,2006,Personalities
176,Cameron Diaz,15,2006,Actresses
177,Cast of Desperate Housewives,14,2006,Television actresses
178,Angelina Jolie,14,2006,Actresses
179,Jessica Simpson,14,2006,Television actresses
180,Diane Sawyer,12,2006,Personalities
181,George Lopez,12,2006,Comedians
182,Ryan Seacrest,12,2006,Personalities
183,Jennifer Lopez,10,2006,Musicians
184,Serena Williams,10,2006,Athletes
185,Emeril Lagasse,10,2006,Personalities
186,Reese Witherspoon,9,2006,Actresses
187,Bill O'Reilly,9,2006,Personalities
188,Matthew Broderick/Nathan Lane,9,2006,Actors
189,Eric Idle/Mike Nichols,9,2006,Comedians
190,Kate Moss,8,2006,Models
191,Annika Sorenstam,8,2006,Athletes
192,Paris Hilton,7,2006,Personalities
193,Venus Williams,7,2006,Athletes
194,Heidi Klum,7,2006,Models
195,Rachael Ray,6,2006,Personalities
196,Ty Pennington,6,2006,Television actors
197,Mel Brooks,5,2006,Directors/Producers
198,Mario Batali,5,2006,Personalities
199,Adriana Lima,4,2006,Models
200,Nicole Richie,2,2006,Personalities
201,Oprah Winfrey,260,2007,Personalities
202,Tiger Woods,100,2007,Athletes
203,Madonna,72,2007,Musicians
204,Rolling Stones,88,2007,Musicians
205,Brad Pitt,35,2007,Actors
206,Johnny Depp,92,2007,Actors
207,Elton John,53,2007,Musicians
208,Tom Cruise,31,2007,Actors
209,Jay-Z,83,2007,Musicians
210,Steven Spielberg,110,2007,Directors/Producers
211,Tom Hanks,74,2007,Actors
212,Grey's Anatomy cast,33,2007,Television actresses
213,Howard Stern,70,2007,Personalities
214,Angelina Jolie,20,2007,Actresses
215,David Beckham,33,2007,Athletes
216,Phil Mickelson,42,2007,Athletes
217,David Letterman,40,2007,Personalities
218,Bon Jovi,67,2007,Musicians
219,Donald Trump,32,2007,Personalities
220,Celine Dion,45,2007,Musicians
221,Simon Cowell,45,2007,Personalities
222,U2,30,2007,Musicians
223,Kobe Bryant,33,2007,Athletes
224,Michael Schumacher,36,2007,Athletes
225,Shaquille O'Neal,32,2007,Athletes
226,Jay Leno,32,2007,Comedians
227,Nicole Kidman,28,2007,Actresses
228,Ben Stiller,38,2007,Actors
229,Alex Rodriguez,29,2007,Athletes
230,Dr. Phil McGraw,30,2007,Personalities
231,Ronaldinho,31,2007,Athletes
232,50 Cent,33,2007,Musicians
233,Brian Grazer/Ron Howard,70,2007,Directors/Producers
234,Justin Timberlake,20,2007,Musicians
235,Michael Jordan,31,2007,Athletes
236,Rush Limbaugh,33,2007,Personalities
237,Tim McGraw,37,2007,Musicians
238,Roger Federer,29,2007,Athletes
239,Jerry Bruckheimer,120,2007,Directors/Producers
240,George Clooney,25,2007,Actors
241,Kimi Raikkonen,40,2007,Athletes
242,Jerry Seinfeld,60,2007,Comedians
243,Sean (Diddy) Combs,23,2007,Musicians
244,Jennifer Aniston,14,2007,Actresses
245,Adam Sandler,30,2007,Actors
246,Oscar De La Hoya,43,2007,Athletes
247,Cast of Desperate Housewives,16,2007,Television actresses
248,LeBron James,27,2007,Athletes
249,J.K. Rowling,32,2007,Authors
250,Derek Jeter,28,2007,Athletes
251,Maria Sharapova,23,2007,Athletes
252,Matt Damon,24,2007,Actors
253,Gisele Bündchen,33,2007,Models
254,Vince Vaughn,25,2007,Actors
255,Bill Clinton,7,2007,Personalities
256,Gore Verbinski,37,2007,Directors/Producers
257,Will Smith,31,2007,Actors
258,Valentino Rossi,30,2007,Athletes
259,Judge Judy Sheindlin,30,2007,Personalities
260,Jessica Simpson,7,2007,Television actresses
261,Tyra Banks,18,2007,Personalities
262,Anthony Robbins,30,2007,Actors
263,Cate Blanchett,13,2007,Actresses
264,Regis Philbin,21,2007,Personalities
265,Sandra Bullock,10,2007,Actresses
266,Rachael Ray,16,2007,Personalities
267,Alan Greenspan,16,2007,Personalities
268,Julia Roberts,9,2007,Actresses
269,Serena Williams,14,2007,Athletes
270,Michelle Wie,19,2007,Athletes
271,Keira Knightley,9,2007,Actresses
272,Hilary Duff,12,2007,Actresses
273,George Lopez,26,2007,Comedians
274,Kate Moss,9,2007,Models
275,Barbara Walters,12,2007,Personalities
276,Ryan Seacrest,14,2007,Personalities
277,Scarlett Johansson,5,2007,Actresses
278,Jessica Alba,9,2007,Television actresses
279,Daniel Radcliffe,15,2007,Actors
280,Reese Witherspoon,7,2007,Actresses
281,Larry the Cable Guy,20,2007,Comedians
282,Deepak Chopra,22,2007,Musicians
283,Annika Sorenstam,10,2007,Athletes
284,Heidi Klum,8,2007,Models
285,J.J. Abrams,17,2007,Directors/Producers
286,Dan Brown,10,2007,Authors
287,Emeril Lagasse,9,2007,Personalities
288,Wolfgang Puck,13,2007,Personalities
289,Dane Cook,9,2007,Comedians
290,Jack Welch,11,2007,Authors
291,John Grisham,9,2007,Authors
292,Jeff Foxworthy,10,2007,Comedians
293,Rhonda Byrne,12,2007,Authors
294,Dakota Fanning,4,2007,Actresses
295,Danica Patrick,5,2007,Athletes
296,Mitch Albom,6,2007,Authors
297,Emma Watson,4,2007,Actresses
298,Hayden Panettiere,2,2007,Television actresses
299,Paula Deen,4,2007,Personalities
300,Bobby Flay,2,2007,Personalities
301,Oprah Winfrey,275,2008,Personalities
302,Tiger Woods,115,2008,Athletes
303,Angelina Jolie,14,2008,Actresses
304,Beyonce Knowles,80,2008,Musicians
305,David Beckham,50,2008,Athletes
306,Johnny Depp,72,2008,Actors
307,Jay-Z,82,2008,Musicians
308,The Police,115,2008,Musicians
309,J.K. Rowling,300,2008,Authors
310,Brad Pitt,20,2008,Actors
311,Will Smith,80,2008,Actors
312,Justin Timberlake,44,2008,Musicians
313,Steven Spielberg,130,2008,Directors/Producers
314,Cameron Diaz,50,2008,Actresses
315,David Letterman,45,2008,Personalities
316,LeBron James,38,2008,Athletes
317,Jennifer Aniston,27,2008,Actresses
318,Michael Jordan,45,2008,Athletes
319,Kobe Bryant,39,2008,Athletes
320,Phil Mickelson,45,2008,Athletes
321,Madonna,40,2008,Musicians
322,Simon Cowell,72,2008,Personalities
323,Roger Federer,35,2008,Athletes
324,Alex Rodriguez,34,2008,Athletes
325,Jerry Seinfeld,85,2008,Comedians
326,50 Cent,150,2008,Musicians
327,Kanye West,30,2008,Musicians
328,Celine Dion,40,2008,Musicians
329,Bruce Willis,41,2008,Actors
330,Dr. Phil McGraw,40,2008,Personalities
331,Tom Cruise,13,2008,Actors
332,Jay Leno,32,2008,Comedians
333,Sean (Diddy) Combs,35,2008,Musicians
334,Stephen King,45,2008,Authors
335,Miley Cyrus,25,2008,Musicians
336,Kimi Raikkonen,44,2008,Athletes
337,Jeff Gordon,32,2008,Athletes
338,Ronaldinho,37,2008,Athletes
339,Shaquille O'Neal,32,2008,Athletes
340,Judge Judy Sheindlin,45,2008,Personalities
341,Howard Stern,70,2008,Personalities
342,Tyler Perry,125,2008,Directors/Producers
343,Fernando Alonso,33,2008,Athletes
344,Leonardo DiCaprio,45,2008,Actors
345,Donald Trump,30,2008,Personalities
346,George Lucas,50,2008,Directors/Producers
347,Keira Knightley,32,2008,Actresses
348,Jerry Bruckheimer,145,2008,Directors/Producers
349,Nicolas Cage,38,2008,Actors
350,Spice Girls,21,2008,Musicians
351,Matt Damon,21,2008,Actors
352,Dale Earnhardt Jr.,31,2008,Athletes
353,Bon Jovi,25,2008,Musicians
354,Jennifer Lopez,7,2008,Musicians
355,Ben Stiller,40,2008,Actors
356,Kevin Garnett,29,2008,Athletes
357,Nicole Kidman,13,2008,Actresses
358,James Patterson,50,2008,Authors
359,Rush Limbaugh,33,2008,Personalities
360,Reese Witherspoon,25,2008,Actresses
361,Maria Sharapova,26,2008,Athletes
362,Ryan Seacrest,31,2008,Personalities
363,Gwen Stefani,27,2008,Musicians
364,Daniel Radcliffe,25,2008,Actors
365,Alicia Keys,15,2008,Musicians
366,Gisele Bündchen,35,2008,Models
367,Gwyneth Paltrow,25,2008,Actresses
368,Tyra Banks,23,2008,Personalities
369,Serena Williams,14,2008,Athletes
370,Eva Longoria,9,2008,Television actresses
371,Ellen DeGeneres,20,2008,Personalities
372,Sarah Jessica Parker,18,2008,Television actresses
373,Katherine Heigl,13,2008,Models
374,Regis Philbin,21,2008,Personalities
375,Tom Clancy,35,2008,Authors
376,Rachael Ray,18,2008,Personalities
377,Cate Blanchett,12,2008,Actresses
378,Heidi Klum,14,2008,Models
379,Carrie Underwood,9,2008,Musicians
380,Jon Stewart,14,2008,Personalities
381,Justine Henin,12.5,2008,Athletes
382,Judd Apatow,27,2008,Directors/Producers
383,Kate Moss,7.5,2008,Models
384,Patrick Dempsey,13.5,2008,Television actors
385,Charlie Sheen,20,2008,Television actors
386,Drew Carey,12,2008,Comedians
387,Steve Carell,5,2008,Comedians
388,Lorena Ochoa,10,2008,Athletes
389,Jonas Brothers,12,2008,Musicians
390,Howie Mandel,14,2008,Comedians
391,Wolfgang Puck,16,2008,Personalities
392,Zac Efron,5.8,2008,Actors
393,Annika Sorenstam,11,2008,Athletes
394,Ashley Tisdale,5.5,2008,Television actresses
395,Gordon Ramsay,7.5,2008,Personalities
396,Jennifer Love Hewitt,5,2008,Television actresses
397,Lauren Conrad,1.5,2008,Personalities
398,Vanessa Williams,4.5,2008,Television actresses
399,Tina Fey,4.6,2008,Television actresses
400,Paula Deen,4.5,2008,Personalities
401,Angelina Jolie,27,2009,Actresses
402,Oprah Winfrey,275,2009,Personalities
403,Madonna,110,2009,Musicians
404,Beyonce Knowles,87,2009,Musicians
405,Tiger Woods,110,2009,Athletes
406,Bruce Springsteen,70,2009,Musicians
407,Steven Spielberg,150,2009,Directors/Producers
408,Jennifer Aniston,25,2009,Actresses
409,Brad Pitt,28,2009,Actors
410,Kobe Bryant,45,2009,Athletes
411,Will Smith,45,2009,Actors
412,Dr. Phil McGraw,80,2009,Personalities
413,Britney Spears,35,2009,Musicians
414,David Letterman,45,2009,Personalities
415,Coldplay,70,2009,Musicians
416,Adam Sandler,55,2009,Actors
417,Harrison Ford,65,2009,Actors
418,Michael Jordan,45,2009,Athletes
419,LeBron James,40,2009,Athletes
420,Tom Cruise,33,2009,Actors
421,Bon Jovi,50,2009,Musicians
422,Donald Trump,50,2009,Personalities
423,Rush Limbaugh,54,2009,Personalities
424,George Lucas,170,2009,Directors/Producers
425,Simon Cowell,75,2009,Personalities
426,Stephenie Meyer,50,2009,Authors
427,Roger Federer,33,2009,Athletes
428,David Beckham,42,2009,Athletes
429,Miley Cyrus,25,2009,Musicians
430,Tyler Perry,75,2009,Directors/Producers
431,Kenny Chesney,65,2009,Musicians
432,Jay-Z,35,2009,Musicians
433,Clint Eastwood,35,2009,Directors/Producers
434,Howard Stern,70,2009,Personalities
435,Sean (Diddy) Combs,30,2009,Musicians
436,Phil Mickelson,40,2009,Athletes
437,Jerry Seinfeld,85,2009,Comedians
438,Dave Matthews Band,65,2009,Musicians
439,Tom Hanks,35,2009,Actors
440,Ellen DeGeneres,35,2009,Personalities
441,Eddie Murphy,40,2009,Comedians
442,Rascal Flatts,60,2009,Musicians
443,Jay Leno,32,2009,Comedians
444,Ryan Seacrest,38,2009,Personalities
445,Nicolas Cage,40,2009,Actors
446,Kanye West,25,2009,Musicians
447,AC/DC,60,2009,Musicians
448,George Clooney,25,2009,Actors
449,Barack Obama,2,2009,Personalities
450,50 Cent,20,2009,Musicians
451,Brian Grazer/Ron Howard,45,2009,Directors/Producers
452,Kimi Raikkonen,45,2009,Athletes
453,Jerry Bruckheimer,100,2009,Directors/Producers
454,Chris Rock,42,2009,Comedians
455,Ronaldinho,30,2009,Athletes
456,Jim Carrey,30,2009,Comedians
457,Manny Pacquiao,40,2009,Athletes
458,Sarah Jessica Parker,27,2009,Television actresses
459,Toby Keith,52,2009,Musicians
460,Jonas Brothers,25,2009,Musicians
461,James Patterson,60,2009,Authors
462,Kevin Garnett,30,2009,Athletes
463,Jeff Gordon,30,2009,Athletes
464,Meryl Streep,24,2009,Actresses
465,Larry David,55,2009,Comedians
466,Derek Jeter,30,2009,Athletes
467,Serena Williams,17,2009,Athletes
468,Stephen King,30,2009,Authors
469,Taylor Swift,18,2009,Musicians
470,Daniel Radcliffe,25,2009,Actors
471,Reese Witherspoon,15,2009,Actresses
472,Gisele Bündchen,25,2009,Models
473,Cameron Diaz,20,2009,Actresses
474,Nicole Kidman,9,2009,Actresses
475,Carrie Underwood,14,2009,Musicians
476,Maria Sharapova,22,2009,Athletes
477,Venus Williams,15,2009,Athletes
478,Heidi Klum,16,2009,Models
479,Rachael Ray,15,2009,Personalities
480,David Copperfield,30,2009,Magicians
481,Glenn Beck,23,2009,Personalities
482,Katherine Heigl,18,2009,Models
483,Jon Stewart,14,2009,Personalities
484,Jeff Dunham,30,2009,Comedians
485,Anne Hathaway,7,2009,Actresses
486,Tina Fey,7,2009,Television actresses
487,Drew Barrymore,12,2009,Actresses
488,Charlie Sheen,21,2009,Television actors
489,Eva Longoria,9,2009,Television actresses
490,Ana Ivanovic,10,2009,Athletes
491,Alec Baldwin,8,2009,Actors
492,Sandra Bullock,17,2009,Actresses
493,Steve Carell,20,2009,Comedians
494,Hugh Laurie,10,2009,Television actors
495,Wolfgang Puck,18,2009,Personalities
496,Penn & Teller,20,2009,Magicians
497,Kate Moss,8,2009,Models
498,Mariska Hargitay,8,2009,Television actresses
499,Jennifer Love Hewitt,6,2009,Television actresses
500,Danica Patrick,7,2009,Athletes
501,Oprah Winfrey,315,2010,Personalities
502,Beyonce Knowles,87,2010,Musicians
503,James Cameron,210,2010,Directors/Producers
504,Lady Gaga,62,2010,Musicians
505,Tiger Woods,105,2010,Athletes
506,Britney Spears,64,2010,Musicians
507,U2,130,2010,Musicians
508,Sandra Bullock,56,2010,Actresses
509,Johnny Depp,75,2010,Actors
510,Madonna,58,2010,Musicians
511,Simon Cowell,80,2010,Personalities
512,Taylor Swift,45,2010,Musicians
513,Miley Cyrus,48,2010,Musicians
514,Kobe Bryant,48,2010,Athletes
515,Jay-Z,63,2010,Musicians
516,Black Eyed Peas,48,2010,Musicians
517,Bruce Springsteen,70,2010,Musicians
518,Angelina Jolie,20,2010,Actresses
519,Rush Limbaugh,58.5,2010,Personalities
520,Michael Jordan,55,2010,Athletes
521,Dr. Phil McGraw,80,2010,Personalities
522,Steven Spielberg,100,2010,Directors/Producers
523,Ellen DeGeneres,55,2010,Personalities
524,David Letterman,45,2010,Personalities
525,Tyler Perry,125,2010,Directors/Producers
526,Jennifer Aniston,27,2010,Actresses
527,Pink,44,2010,Musicians
528,LeBron James,43,2010,Athletes
529,Roger Federer,43,2010,Athletes
530,Brad Pitt,20,2010,Actors
531,Floyd Mayweather,65,2010,Athletes
532,Michael Bay,120,2010,Directors/Producers
533,Donald Trump,50,2010,Personalities
534,Jay Leno,35,2010,Comedians
535,Coldplay,48,2010,Musicians
536,David Beckham,44,2010,Athletes
537,Jerry Seinfeld,75,2010,Comedians
538,AC/DC,114,2010,Musicians
539,Howard Stern,70,2010,Personalities
540,Jonas Brothers,35.5,2010,Musicians
541,Tom Hanks,45,2010,Actors
542,George Lucas,95,2010,Directors/Producers
543,Glenn Beck,35,2010,Personalities
544,Ryan Seacrest,51,2010,Personalities
545,Phil Mickelson,46,2010,Athletes
546,Ben Stiller,53,2010,Actors
547,Jerry Bruckheimer,100,2010,Directors/Producers
