PeopleId,Name,Worth(USD),BYear,Category
1099,Jim Parsons,29,2015,Television actors
1100,James Rodriguez,29,2015,Athletes
1101,Channing Tatum,29,2015,Actors
1102,Kaley Cuoco-Sweeting,28.5,2015,Television actresses
1103,Kevin Hart,28.5,2015,Comedians
1104,Miranda Lambert,28.5,2015,Musicians
1105,Jennifer Lopez,28.5,2015,Musicians
1106,Blake Shelton,28.5,2015,Musicians
1107,Sofia Vergara,28.5,2015,Television actresses
1108,Taylor Swift,170,2016,Musicians
1109,One Direction,110,2016,Musicians
1110,James Patterson,95,2016,Authors
1111,Dr. Phil McGraw,88,2016,Personalities
1112,Cristiano Ronaldo,88,2016,Athletes
1113,Kevin Hart,87.5,2016,Comedians
1114,Howard Stern,85,2016,Personalities
1115,Lionel Messi,81.5,2016,Athletes
1116,Adele,80.5,2016,Musicians
1117,Rush Limbaugh,79,2016,Personalities
1118,LeBron James,77,2016,Athletes
1119,Madonna,76.5,2016,Musicians
1120,Ellen DeGeneres,75,2016,Personalities
1121,Rihanna,75,2016,Musicians
1122,Garth Brooks,70,2016,Musicians
1123,Roger Federer,68,2016,Athletes
1124,AC/DC,67.5,2016,Musicians
1125,Rolling Stones,66.5,2016,Musicians
1126,Dwayne Johnson,64.5,2016,Actors
1127,David Copperfield,64,2016,Magicians
1128,Calvin Harris,63,2016,Musicians
1129,Sean (Diddy) Combs,62,2016,Musicians
1130,Jackie Chan,61,2016,Actors
1131,Bruce Springsteen,60.5,2016,Musicians
1132,Paul McCartney,56.5,2016,Musicians
1133,Justin Bieber,56,2016,Musicians
1134,Kenny Chesney,56,2016,Musicians
1135,Novak Djokovic,56,2016,Athletes
1136,Kevin Durant,56,2016,Athletes
1137,Matt Damon,55,2016,Actors
1138,Ryan Seacrest,55,2016,Personalities
1139,U2,55,2016,Musicians
1140,The Weeknd,55,2016,Musicians
1141,Beyonce Knowles,54,2016,Musicians
1142,Gordon Ramsay,54,2016,Personalities
1143,Jay-Z,53.5,2016,Musicians
1144,Luke Bryan,53,2016,Musicians
1145,Tom Cruise,53,2016,Actors
1146,Phil Mickelson,53,2016,Athletes
1147,Cam Newton,53,2016,Athletes
1148,Jordan Spieth,53,2016,Athletes
1149,Kim Kardashian,51,2016,Personalities
1150,Kobe Bryant,50,2016,Athletes
1151,Muse,49,2016,Musicians
1152,Foo Fighters,48.5,2016,Musicians
1153,Johnny Depp,48,2016,Actors
1154,Toby Keith,47.5,2016,Musicians
1155,Judy Sheindlin,47,2016,Personalities
1156,Lewis Hamilton,46,2016,Athletes
1157,Jennifer Lawrence,46,2016,Actresses
1158,Tiger Woods,45.5,2016,Athletes
1159,Eli Manning,45,2016,Athletes
1160,Joe Flacco,44.5,2016,Athletes
1161,Bigbang,44,2016,Musicians
1162,Tom Brady,44,2016,Athletes
1163,Floyd Mayweather,44,2016,Athletes
1164,Jerry Seinfeld,43.5,2016,Comedians
1165,Ben Affleck,43,2016,Actors
1166,Sofia Vergara,43,2016,Television actresses
1167,Rory McIlroy,42.5,2016,Athletes
1168,Tiger Woods,45.5,2016,Athletes
1169,Eli Manning,45,2016,Athletes
1170,Joe Flacco,44.5,2016,Athletes
1171,Bigbang,44,2016,Musicians
1172,Tom Brady,44,2016,Athletes
1173,Floyd Mayweather,44,2016,Athletes
1174,Jerry Seinfeld,43.5,2016,Comedians
1175,Ben Affleck,43,2016,Actors
1176,Sofia Vergara,43,2016,Television actresses
1177,Rory McIlroy,42.5,2016,Athletes
1178,Elton John,42,2016,Musicians
1179,Russell Wilson,42,2016,Athletes
1180,Dr. Dre,41,2016,Musicians
1181,Katy Perry,41,2016,Musicians
1182,Sebastian Vettel,41,2016,Athletes
1183,Jimmy Buffett,40.5,2016,Musicians
1184,Mumford & Sons,40,2016,Musicians
1185,Jennifer Lopez,39.5,2016,Musicians
1186,Drake,38.5,2016,Musicians
1187,Philip Rivers,38,2016,Athletes
1188,Tiesto,38,2016,Musicians
1189,Zlatan Ibrahimovic,37.5,2016,Athletes
1190,Rafael Nadal,37.5,2016,Athletes
1191,Neymar,37.5,2016,Athletes
1192,Jason Aldean,36.5,2016,Musicians
1193,Fernando Alonso,36.5,2016,Athletes
1194,Gareth Bale,36,2016,Athletes
1195,Marcell Dareus,35,2016,Athletes
1196,Vin Diesel,35,2016,Actors
1197,Peyton Manning,34,2016,Athletes
1198,Derrick Rose,34,2016,Athletes
1199,Maroon 5,33.5,2016,Musicians
1200,A.J. Green,33.5,2016,Athletes
1201,Kei Nishikori,33.5,2016,Athletes
1202,Ed Sheeran,33.5,2016,Musicians
1203,Robert Downey Jr.,33,2016,Actors
1204,James Harden,33,2016,Athletes
1205,Shah Rukh Khan,33,2016,Actors
1206,Dave Matthews Band,33,2016,Musicians
1207,Melissa McCarthy,33,2016,Actresses
1208,Usain Bolt,32.5,2016,Athletes
1209,Clayton Kershaw,32,2016,Athletes
1210,Dwyane Wade,32,2016,Athletes
1211,Akshay Kumar,31.5,2016,Actors
1212,Penn & Teller,31.5,2016,Magicians
1213,Brad Pitt,31.5,2016,Actors
1214,Carmelo Anthony,31,2016,Athletes
1215,Drew Brees,31,2016,Athletes
1216,Gisele Bündchen,30.5,2016,Models
1217,Britney Spears,30.5,2016,Musicians
1218,Sean (Diddy) Combs,130,2017,Musicians
1219,Beyonce Knowles,105,2017,Musicians
1220,J.K. Rowling,95,2017,Authors
1221,Drake,94,2017,Musicians
1222,Cristiano Ronaldo,93,2017,Athletes
1223,The Weeknd,92,2017,Musicians
1224,Howard Stern,90,2017,Personalities
1225,Coldplay,88,2017,Musicians
1226,James Patterson,87,2017,Authors
1227,LeBron James,86,2017,Athletes
1228,Guns N' Roses,84,2017,Musicians
1229,Rush Limbaugh,84,2017,Personalities
1230,Justin Bieber,83.5,2017,Musicians
1231,Lionel Messi,80,2017,Athletes
1232,Dr. Phil McGraw,79,2017,Personalities
1233,Ellen DeGeneres,77,2017,Personalities
1234,Bruce Springsteen,75,2017,Musicians
1235,Adele,69,2017,Musicians
1236,Jerry Seinfeld,69,2017,Comedians
1237,Mark Wahlberg,68,2017,Actors
1238,Metallica,66.5,2017,Musicians
1239,Dwayne Johnson,65,2017,Actors
1240,Roger Federer,64,2017,Athletes
1241,David Copperfield,61.5,2017,Magicians
1242,Kevin Durant,60.6,2017,Athletes
1243,Garth Brooks,60,2017,Musicians
1244,Elton John,60,2017,Musicians
1245,Gordon Ramsay,60,2017,Personalities
1246,Ryan Seacrest,58,2017,Personalities
1247,Chris Rock,57,2017,Comedians
1248,Vin Diesel,54.5,2017,Actors
1249,Paul McCartney,54,2017,Musicians
1250,Red Hot Chili Peppers,54,2017,Musicians
1251,Louis C.K.,52,2017,Comedians
1252,Jimmy Buffett,50.5,2017,Musicians
1253,Adam Sandler,50.5,2017,Actors
1254,Andrew Luck,50,2017,Athletes
1255,Rory McIlroy,50,2017,Athletes
1256,Jackie Chan,49,2017,Actors
1257,Calvin Harris,48.5,2017,Musicians
1258,Robert Downey Jr.,48,2017,Actors
1259,Stephen Curry,47.3,2017,Athletes
1260,Dave Chappelle,47,2017,Comedians
1261,Judy Sheindlin,47,2017,Personalities
1262,James Harden,46.6,2017,Athletes
1263,Lewis Hamilton,46,2017,Athletes
1264,Kim Kardashian,45.5,2017,Personalities
1265,Drew Brees,45.3,2017,Athletes
1266,Taylor Swift,44,2017,Musicians
1267,Simon Cowell,43.5,2017,Personalities
1268,Phil Mickelson,43.5,2017,Athletes
1269,Tom Cruise,43,2017,Actors
1270,Kenny Chesney,42.5,2017,Musicians
1271,Steve Harvey,42.5,2017,Personalities
1272,Luke Bryan,42,2017,Musicians
1273,Celine Dion,42,2017,Musicians
1274,Jay-Z,42,2017,Musicians
1275,Sofia Vergara,41.5,2017,Television actresses
1276,Kylie Jenner,41,2017,Personalities
1277,Bruno Mars,39,2017,Musicians
1278,Phil Mickelson,43.5,2017,Athletes
1279,Tom Cruise,43,2017,Actors
1280,Kenny Chesney,42.5,2017,Musicians
1281,Steve Harvey,42.5,2017,Personalities
1282,Luke Bryan,42,2017,Musicians
1283,Celine Dion,42,2017,Musicians
1284,Jay-Z,42,2017,Musicians
1285,Sofia Vergara,41.5,2017,Television actresses
1286,Kylie Jenner,41,2017,Personalities
1287,Bruno Mars,39,2017,Musicians
1288,Tiesto,39,2017,Musicians
1289,Russell Westbrook,38.6,2017,Athletes
1290,Sebastian Vettel,38.5,2017,Athletes
1291,Damian Lillard,38.4,2017,Athletes
1292,Shah Rukh Khan,38,2017,Actors
1293,Jennifer Lopez,38,2017,Musicians
1294,The Chainsmokers,38,2017,Musicians
1295,Novak Djokovic,37.6,2017,Athletes
1296,Amy Schumer,37.5,2017,Comedians
1297,Tiger Woods,37.1,2017,Athletes
1298,Salman Khan,37,2017,Actors
1299,Neymar,37,2017,Athletes
1300,Bill O'Reilly,37,2017,Personalities
1301,Dolly Parton,37,2017,Musicians
1302,Ed Sheeran,37,2017,Musicians
1303,Dwyane Wade,36.2,2017,Athletes
1304,Fernando Alonso,36,2017,Athletes
1305,Sean Hannity,36,2017,Personalities
1306,Rihanna,36,2017,Musicians
1307,Bon Jovi,35.5,2017,Musicians
1308,Akshay Kumar,35.5,2017,Actors
1309,Billy Joel,35,2017,Musicians
1310,Dr. Dre,34.5,2017,Musicians
1311,Florida Georgia Line,34.5,2017,Musicians
1312,Toby Keith,34.5,2017,Musicians
1313,Jordan Spieth,34.5,2017,Athletes
1314,Derrick Rose,34.3,2017,Athletes
1315,Usain Bolt,34.2,2017,Athletes
1316,Gareth Bale,34,2017,Athletes
1317,Conor McGregor,34,2017,Athletes
1318,Britney Spears,34,2017,Musicians
1319,Kei Nishikori,33.9,2017,Athletes
1320,Fletcher Cox,33.4,2017,Athletes
1321,Clayton Kershaw,33.3,2017,Athletes
1322,Chance The Rapper,33,2017,Musicians
1323,Katy Perry,33,2017,Musicians
1324,Carmelo Anthony,32.6,2017,Athletes
1325,Jason Aldean,32.5,2017,Musicians
1326,Kevin Hart,32.5,2017,Comedians
1327,Zlatan Ibrahimovic,32,2017,Athletes
1328,Floyd Mayweather,285,2018,Athletes
1329,George Clooney,239,2018,Actors
1330,Kylie Jenner,166.5,2018,Personalities
1331,Judy Sheindlin,147,2018,Personalities
1332,Dwayne Johnson,124,2018,Actors
1333,U2,118,2018,Musicians
1334,Coldplay,115.5,2018,Musicians
1335,Lionel Messi,111,2018,Athletes
1336,Ed Sheeran,110,2018,Musicians
1337,Cristiano Ronaldo,108,2018,Athletes
1338,Bruno Mars,100,2018,Musicians
1339,Conor McGregor,99,2018,Athletes
1340,Neymar,90,2018,Athletes
1341,Howard Stern,90,2018,Personalities
1342,Ellen DeGeneres,87.5,2018,Personalities
1343,James Patterson,86,2018,Authors
1344,LeBron James,85.5,2018,Athletes
1345,Rush Limbaugh,84.5,2018,Personalities
1346,Katy Perry,83,2018,Musicians
1347,Robert Downey Jr.,81,2018,Actors
1348,Taylor Swift,80,2018,Musicians
1349,Dr. Phil McGraw,77.5,2018,Personalities
1350,Roger Federer,77.2,2018,Athletes
1351,Stephen Curry,76.9,2018,Athletes
1352,Jay-Z,76.5,2018,Musicians
1353,Ryan Seacrest,74,2018,Personalities
1354,Guns N' Roses,71,2018,Musicians
1355,Roger Waters,68,2018,Musicians
1356,Matt Ryan,67.3,2018,Athletes
1357,Kim Kardashian,67,2018,Personalities
1358,Chris Hemsworth,64.5,2018,Actors
1359,Sean (Diddy) Combs,64,2018,Musicians
1360,David Copperfield,62,2018,Magicians
1361,Gordon Ramsay,62,2018,Personalities
1362,Beyonce Knowles,60,2018,Musicians
1363,Matthew Stafford,59.5,2018,Athletes
1364,Kendrick Lamar,58,2018,Musicians
1365,Jerry Seinfeld,57.5,2018,Comedians
1366,Kevin Hart,57,2018,Comedians
1367,The Weeknd,57,2018,Musicians
1368,The Eagles,56,2018,Musicians
1369,J.K. Rowling,54,2018,Authors
1370,Kevin Durant,53.7,2018,Athletes
1371,Depeche Mode,53,2018,Musicians
1372,Luke Bryan,52,2018,Musicians
1373,Pink,52,2018,Musicians
1374,Jimmy Buffett,51,2018,Musicians
1375,Lewis Hamilton,51,2018,Athletes
1376,Lady Gaga,50,2018,Musicians
1377,Calvin Harris,48,2018,Musicians
1378,Paul McCartney,47.5,2018,Musicians
1379,Russell Westbrook,47.5,2018,Athletes
1380,Drake,47,2018,Musicians
1381,Foo Fighters,47,2018,Musicians
1382,Jennifer Lopez,47,2018,Musicians
1383,James Harden,46.4,2018,Athletes
1384,Elton John,46,2018,Musicians
1385,Metallica,46,2018,Musicians
1386,Garth Brooks,45.5,2018,Musicians
1387,Jackie Chan,45.5,2018,Actors
1388,Paul McCartney,47.5,2018,Musicians
1389,Russell Westbrook,47.5,2018,Athletes
1390,Drake,47,2018,Musicians
1391,Foo Fighters,47,2018,Musicians
1392,Jennifer Lopez,47,2018,Musicians
1393,James Harden,46.4,2018,Athletes
1394,Elton John,46,2018,Musicians
1395,Metallica,46,2018,Musicians
1396,Garth Brooks,45.5,2018,Musicians
1397,Jackie Chan,45.5,2018,Actors
1398,The Chainsmokers,45.5,2018,Musicians
1399,Canelo Alvarez,44.5,2018,Athletes
1400,Steve Harvey,44,2018,Personalities
1401,Simon Cowell,43.5,2018,Personalities
1402,Billy Joel,43.5,2018,Musicians
1403,Tiger Woods,43.3,2018,Athletes
1404,Drew Brees,42.9,2018,Athletes
1405,Sofia Vergara,42.5,2018,Television actresses
1406,Sebastian Vettel,42.3,2018,Athletes
1407,Derek Carr,42.1,2018,Athletes
1408,Will Smith,42,2018,Actors
1409,Rafael Nadal,41.4,2018,Athletes
1410,Alex Smith,41.4,2018,Athletes
1411,Phil Mickelson,41.3,2018,Athletes
1412,Jordan Spieth,41.2,2018,Athletes
1413,Scarlett Johansson,40.5,2018,Actresses
1414,Akshay Kumar,40.5,2018,Actors
1415,Adam Sandler,39.5,2018,Actors
1416,Damian Lillard,39.2,2018,Athletes
1417,Anthony Joshua,39,2018,Athletes
1418,Rolling Stones,39,2018,Musicians
1419,Salman Khan,37.7,2018,Actors
1420,Rory McIlroy,37.7,2018,Athletes
1421,Kris Jenner,37.5,2018,Personalities
1422,Rihanna,37.5,2018,Musicians
1423,Bruce Springsteen,37.5,2018,Musicians
1424,Kenny Chesney,37,2018,Musicians
1425,Trumaine Johnson,37,2018,Athletes
1426,Imagine Dragons,36.5,2018,Musicians
1427,Jimmy Garoppolo,36.2,2018,Athletes
1428,Kyrie Irving,36.1,2018,Athletes
1429,Sean Hannity,36,2018,Personalities
1430,Giannis Antetokounmpo,35.5,2018,Athletes
1431,J. Cole,35.5,2018,Musicians
1432,Blake Griffin,35.5,2018,Athletes
1433,Ryan Tannehill,35.2,2018,Athletes
1434,Von Miller,35.1,2018,Athletes
1435,Dave Chappelle,35,2018,Comedians
1436,Dr. Dre,35,2018,Musicians
1437,Nas,35,2018,Musicians
1438,Taylor Swift,185,2019,Musicians
1439,Kylie Jenner,170,2019,Personalities
1440,Kanye West,150,2019,Musicians
1441,Lionel Messi,127,2019,Athletes
1442,Ed Sheeran,110,2019,Musicians
1443,Cristiano Ronaldo,109,2019,Athletes
1444,Neymar,105,2019,Athletes
1445,The Eagles,100,2019,Musicians
1446,Dr. Phil McGraw,95,2019,Personalities
1447,Canelo Alvarez,94,2019,Athletes
1448,Roger Federer,93.4,2019,Athletes
1449,Howard Stern,93,2019,Personalities
1450,J.K. Rowling,92,2019,Authors
1451,Russell Wilson,89.5,2019,Athletes
1452,Dwayne Johnson,89.4,2019,Actors
1453,Aaron Rodgers,89.3,2019,Athletes
1454,LeBron James,89,2019,Athletes
1455,Rush Limbaugh,87,2019,Personalities
1456,Elton John,84,2019,Musicians
1457,Jay-Z,81,2019,Musicians
1458,Beyonce Knowles,81,2019,Musicians
1459,Ellen DeGeneres,80.5,2019,Personalities
1460,Stephen Curry,79.8,2019,Athletes
1461,Chris Hemsworth,76.4,2019,Actors
1462,Drake,75,2019,Musicians
1463,Kim Kardashian,72,2019,Personalities
1464,Ryan Seacrest,71.5,2019,Personalities
1465,Sean (Diddy) Combs,70,2019,Musicians
1466,James Patterson,70,2019,Authors
1467,Metallica,68.5,2019,Musicians
1468,Robert Downey Jr.,66,2019,Actors
1469,Kevin Durant,65.4,2019,Athletes
1470,Akshay Kumar,65,2019,Actors
1471,Tiger Woods,63.9,2019,Athletes
1472,Gordon Ramsay,63,2019,Personalities
1473,Rihanna,62,2019,Musicians
1474,David Copperfield,60,2019,Magicians
1475,Kevin Hart,59,2019,Comedians
1476,Jackie Chan,58,2019,Actors
1477,Travis Scott,58,2019,Musicians
1478,Katy Perry,57.5,2019,Musicians
1479,Justin Timberlake,57.5,2019,Musicians
1480,BTS,57,2019,Musicians
1481,Bradley Cooper,57,2019,Actors
1482,Pink,57,2019,Musicians
1483,Adam Sandler,57,2019,Actors
1484,Scarlett Johansson,56,2019,Actresses
1485,Ben Roethlisberger,55.5,2019,Athletes
1486,Lewis Hamilton,55,2019,Athletes
1487,Anthony Joshua,55,2019,Athletes
1488,Khalil Mack,55,2019,Athletes
1489,Russell Westbrook,53.7,2019,Athletes
1490,Billy Joel,52,2019,Musicians
1491,Bruno Mars,51.5,2019,Musicians
1492,Novak Djokovic,50.6,2019,Athletes
1493,Mike Trout,50.6,2019,Athletes
1494,Jimmy Buffett,50,2019,Musicians
1495,Eminem,50,2019,Musicians
1496,Fleetwood Mac,49,2019,Musicians
1497,Judy Sheindlin,49,2019,Personalities
1498,Khalil Mack,55,2019,Athletes
1499,Russell Westbrook,53.7,2019,Athletes
1500,Billy Joel,52,2019,Musicians
1501,Bruno Mars,51.5,2019,Musicians
1502,Novak Djokovic,50.6,2019,Athletes
1503,Mike Trout,50.6,2019,Athletes
1504,Jimmy Buffett,50,2019,Musicians
1505,Eminem,50,2019,Musicians
1506,Fleetwood Mac,49,2019,Musicians
1507,Judy Sheindlin,49,2019,Personalities
1508,Phil Mickelson,48.4,2019,Athletes
1509,Ariana Grande,48,2019,Musicians
1510,Paul McCartney,48,2019,Musicians
1511,James Harden,47.7,2019,Athletes
1512,Conor McGregor,47,2019,Athletes
1513,DeMarcus Lawrence,46.9,2019,Athletes
1514,Sean Hannity,46,2019,Personalities
1515,The Chainsmokers,46,2019,Musicians
1516,Steve Harvey,45,2019,Personalities
1517,Bryce Harper,44.5,2019,Athletes
1518,Guns N' Roses,44,2019,Musicians
1519,Chris Paul,43.8,2019,Athletes
1520,Chris Evans,43.5,2019,Actors
1521,Kyrie Irving,43.3,2019,Athletes
1522,Giannis Antetokounmpo,43.2,2019,Athletes
1523,Jennifer Lopez,43,2019,Musicians
1524,Sofia Vergara,43,2019,Television actresses
1525,Luke Bryan,42.5,2019,Musicians
1526,Drew Brees,42.4,2019,Athletes
1527,Simon Cowell,42,2019,Personalities
1528,Aaron Donald,41.4,2019,Athletes
1529,Damian Lillard,41.1,2019,Athletes
1530,Paul Rudd,41,2019,Actors
1531,Jerry Seinfeld,41,2019,Comedians
1532,Rolling Stones,41,2019,Musicians
1533,Sebastian Vettel,40.3,2019,Athletes
1534,DJ Khaled,40,2019,Musicians
1535,Marshmello,40,2019,Musicians
1536,The Weeknd,40,2019,Musicians
1537,Lady Gaga,39.5,2019,Musicians
1538,Blake Griffin,39.1,2019,Athletes
1539,Dave Matthews Band,39,2019,Musicians
1540,Rory McIlroy,39,2019,Athletes
1541,Paul George,38.6,2019,Athletes
1542,Zac Brown Band,38.5,2019,Musicians
1543,Calvin Harris,38.5,2019,Musicians
1544,Kendrick Lamar,38.5,2019,Musicians
1545,Brandin Cooks,38,2019,Athletes
1546,Shawn Mendes,38,2019,Musicians
1547,Celine Dion,37.5,2019,Musicians
1548,Kylie Jenner,590,2020,Personalities
1549,Kanye West,170,2020,Musicians
1550,Roger Federer,106.3,2020,Athletes
1551,Cristiano Ronaldo,105,2020,Athletes
1552,Lionel Messi,104,2020,Athletes
1553,Tyler Perry,97,2020,Directors/Producers
1554,Neymar,95.5,2020,Athletes
1555,Howard Stern,90,2020,Personalities
1556,LeBron James,88.2,2020,Athletes
1557,Dwayne Johnson,87.5,2020,Actors
1558,Rush Limbaugh,85,2020,Personalities
1559,Ellen DeGeneres,84,2020,Personalities
1560,Bill Simmons,82.5,2020,Personalities
1561,Elton John,81,2020,Musicians
1562,James Patterson,80,2020,Authors
1563,Stephen Curry,74.4,2020,Athletes
1564,Ariana Grande,72,2020,Musicians
1565,Ryan Reynolds,71.5,2020,Actors
1566,Gordon Ramsay,70,2020,Personalities
1567,Jonas Brothers,68.5,2020,Musicians
1568,The Chainsmokers,68,2020,Musicians
1569,Dr. Phil McGraw,65.5,2020,Personalities
1570,Ed Sheeran,64,2020,Musicians
1571,Kevin Durant,63.9,2020,Athletes
1572,Taylor Swift,63.5,2020,Musicians
1573,Tiger Woods,62.3,2020,Athletes
1574,Kirk Cousins,60.5,2020,Athletes
1575,Post Malone,60,2020,Musicians
1576,J.K. Rowling,60,2020,Authors
1577,Ryan Seacrest,60,2020,Personalities
1578,Carson Wentz,59.1,2020,Athletes
1579,Rolling Stones,59,2020,Musicians
1580,Mark Wahlberg,58,2020,Actors
1581,Tyson Fury,57,2020,Athletes
1582,Marshmello,56,2020,Musicians
1583,Russell Westbrook,56,2020,Athletes
1584,Ben Affleck,55,2020,Actors
1585,Sean Combs,55,2020,Musicians
1586,Shawn Mendes,54.5,2020,Musicians
1587,Vin Diesel,54,2020,Actors
1588,Lewis Hamilton,54,2020,Athletes
1589,Jay-Z,53.5,2020,Musicians
1590,Billie Eilish,53,2020,Musicians
1591,Rory McIlroy,52,2020,Athletes
1592,Simon Cowell,51,2020,Personalities
1593,Jerry Seinfeld,51,2020,Comedians
1594,BTS,50,2020,Musicians
1595,Kim Kardashian West,49.5,2020,Personalities
1596,Drake,49,2020,Hip-hop impresario
1597,Jared Goff,49,2020,Athletes
1598,Judy Sheindlin,49,2020,Personalities
1599,Akshay Kumar,48.5,2020,Actors
1600,Conor McGregor,48,2020,Athletes
1601,James Harden,47.8,2020,Athletes
1602,Giannis Antetokounmpo,47.6,2020,Athletes
1603,Jennifer Lopez,47.5,2020,Musicians
1604,Anthony Joshua,47,2020,Athletes
1605,Pink,47,2020,Musicians
1606,Deontay Wilder,46.5,2020,Athletes
1607,David Copperfield,46,2020,Magicians
1608,Rihanna,46,2020,Musicians
1609,Luke Bryan,45.5,2020,Musicians
1610,Lin-Manuel Miranda,45.5,2020,Actors
1611,Backstreet Boys,45,2020,Musicians
1612,Tom Brady,45,2020,Athletes
1613,Phil Collins,45,2020,Musicians
1614,Drew Brees,44.8,2020,Athletes
1615,Novak Djokovic,44.6,2020,Athletes
1616,Will Smith,44.5,2020,Actors
1617,Blake Shelton,43.5,2020,Musicians
1618,Sean Hannity,43,2020,Personalities
1619,Sofía Vergara,43,2020,Television Acresses
1620,Celine Dion,42,2020,Musicians
1621,Kyrie Irving,41.9,2020,Athletes
1622,The Eagles,41,2020,Musicians
1623,Adam Sandler,41,2020,Actors
1624,Phil Mickelson,40.8,2020,Athletes
1625,Julio Jones,40.5,2020,Athletes
1626,Metallica,40.5,2020,Musicians
1627,Jackie Chan,40,2020,Actors
1628,Rafael Nadal,40,2020,Athletes
1629,Heidi Klum,39.5,2020,Models
1630,Travis Scott,39.5,2020,Musicians
1631,Kevin Hart,39,2020,Comedians
1632,Klay Thompson,38.8,2020,Athletes
1633,Katy Perry,38.5,2020,Musicians
1634,Lady Gaga,38,2020,Musicians
1635,Bon Jovi,38,2020,Musicians
1636,U2,38,2020,Musicians
1637,Naomi Osaka,37.4,2020,Athletes
1638,Canelo Alvarez,37,2020,Athletes
1639,Damian Lillard,37,2020,Athletes
1640,Paul McCartney,37,2020,Musicians
1641,Oprah Winfrey,37,2020,Personalities
1642,DJ Khaled,36.5,2020,Musicians
1643,Kiss,36.5,2020,Musicians
1644,Sebastian Vettel,36.3,2020,Athletes
1645,Serena Williams,36,2020,Athletes
1646,Angelina Jolie,35.5,2020,Actresses
1647,Mohamed Salah,35.1,2020,Athletes
